Tweet ID,Tweet_count,Username,Text,Created At,Retweets,Likes
1848762563129184667,299,miss missing mars 🍉,https://t.co/Pc5cFaBH21,Tue Oct 22 16:25:18 +0000 2024,3,13
1848762145023889531,300,miss missing mars 🍉,genuinely fighting it all at work today,Tue Oct 22 16:23:38 +0000 2024,0,5
1848762140892532774,301,miss missing mars 🍉,everything hurts im tired and slept so hard in my bed last night and had to wake up and clock into work and I MISS FALL OUT BOYYYY 😭😭😭😭😭😭😭😭,Tue Oct 22 16:23:37 +0000 2024,0,23
1848760314373771685,302,miss missing mars 🍉,@DAlSYPOM bro,Tue Oct 22 16:16:21 +0000 2024,0,1
1848760276213993931,303,miss missing mars 🍉,can he just jump in the pits,Tue Oct 22 16:16:12 +0000 2024,0,51
1848759869576221137,304,feet wentz 🎱,@zomegalomaniac omg i. was going to hang out with u at the airport but i was at d 😭 why was big plane out to get u,Tue Oct 22 16:14:35 +0000 2024,0,0
1848759700877414737,305,feet wentz 🎱,i think the hundred scooby doos running around while the best pop punk song of all time (what’s new scooby doo) played is like. the second or third best moment of wwwyf,Tue Oct 22 16:13:55 +0000 2024,4,55
1848759461491708243,306,Vie 🎱 🍉 WWWYF 10/19!,@disloyalorders literally same it was one of the things that helped me stay strong staying in the crowd for so long like i literally Could Not leave anyways so might as well tough it out lol,Tue Oct 22 16:12:58 +0000 2024,0,0
1848759366578802935,307,noelle ⋆｡°✩ | MISSES WWWYF,"thank you all sm for the lovely words and kindness regarding my revenge gerard cosplay!!! 

spending over 14 hours in it whilst in a pit for an outdoor festival was so worth it ^-^",Tue Oct 22 16:12:35 +0000 2024,0,27
1848759310890795509,308,feet wentz 🎱,seriously never kill yourself https://t.co/NBlF2Oj4ng,Tue Oct 22 16:12:22 +0000 2024,12,120
1848758128625783260,309,noelle ⋆｡°✩ | MISSES WWWYF,@mortisjdorvis not even gonna like this one.,Tue Oct 22 16:07:40 +0000 2024,0,1
1848755790720733670,310,spooky steph ⊬WWWYF,still processing how i saw mcr back to back over the weekend …………. gerard hasn’t left my mind since,Tue Oct 22 15:58:23 +0000 2024,0,0
1848755362192888046,311,spooky steph ⊬WWWYF,@caleighontv ty sm🫂🫂🫂,Tue Oct 22 15:56:41 +0000 2024,0,1
1848755304261161335,312,spooky steph ⊬WWWYF,@joshtakeover HEHEEEEEEE THANKS NAR,Tue Oct 22 15:56:27 +0000 2024,0,1
1848754765594783883,313,feet wentz 🎱,:( https://t.co/w2OrMUnTdy,Tue Oct 22 15:54:18 +0000 2024,1,33
1848753927023411209,314,feet wentz 🎱,i literally spent 2 hours making eye contact with pete and patrick and i can’t go back wha the fuck,Tue Oct 22 15:50:59 +0000 2024,0,11
1848752672410861746,315,spooky steph ⊬WWWYF,@glowingrubies alex thank youuu😭&lt;3,Tue Oct 22 15:45:59 +0000 2024,0,1
1848752411109953697,316,spooky steph ⊬WWWYF,@hellrats 🫶🫶🫶🫶🫶🫶,Tue Oct 22 15:44:57 +0000 2024,0,0
1848749370897825973,317,☆ mikey / oliver ☆ → warped tour '25 ?,do u hate fun,Tue Oct 22 15:32:52 +0000 2024,0,1
1848746967457030630,318,yasmin,pcd wwwyf,Tue Oct 22 15:23:19 +0000 2024,0,0
1848746105535635481,319,Kyan,"m morí muchos días PQ M DOLIÓ NO PODER IR AL WWWYF, UDS NO ENTIENDEN",Tue Oct 22 15:19:54 +0000 2024,0,0
1848745820654342445,320,Christina G,@daisygrenade Besides the fact that you do deserve it and they can shut up -  people are forgetting  how this works. I only know half of the old school bands that played WWWYF because they opened up for Warped or Bamboozle. This is how we are supposed to find new bands.,Tue Oct 22 15:18:46 +0000 2024,0,8
1848745344814776376,321,Joel 𒉭,Still the best song of all time and the wwwyf speech gives it an insane new context especially what it means to the band https://t.co/NVdBkJfvpk,Tue Oct 22 15:16:52 +0000 2024,0,2
1848743126740914376,322,feet wentz 🎱,OETE AND THE PRINCESSES https://t.co/hUbQI6tWab,Tue Oct 22 15:08:04 +0000 2024,8,98
1848743028984254860,323,feet wentz 🎱,PATIO AND DAISY GRENDADE 🤗 https://t.co/YhJ6iBrexS,Tue Oct 22 15:07:40 +0000 2024,18,246
1848739961379426373,324,feet wentz 🎱,@daisygrenade like you didn’t pull a crowd bigger than just campers ummmm,Tue Oct 22 14:55:29 +0000 2024,0,7
1848739888696344680,325,feet wentz 🎱,@daisygrenade people just say anything don’t they,Tue Oct 22 14:55:12 +0000 2024,0,0
1848736373852811325,326,Z🦧 WAS AT WWWYF,"@glorelles Innocent until proven guilty. Weird how he tried to tell her multiple times he wanted to end it. She took it as a threat.. like huh? Now look, he’s gone. All because of allegations that have not been proven to be true.",Tue Oct 22 14:41:14 +0000 2024,0,11
1848734205712400417,327,bella,i desperately need the black parade remastered. and i don’t mean a typical remastered album where literally everything sounds the exact same. i need them to include the arrangements they made at wwwyf. i’m so serious.,Tue Oct 22 14:32:37 +0000 2024,0,0
1848733426129506392,328,☆ mikey / oliver ☆ → warped tour '25 ?,@vampire_cunt EEEEEEEEEWWWWW 😭😭😭,Tue Oct 22 14:29:31 +0000 2024,0,1
1848733186487935100,329,feet wentz 🎱,if so that means i got responses from 3/4 fall out boys when starting chants 😭😭,Tue Oct 22 14:28:34 +0000 2024,0,10
1848732858367512684,330,☆ mikey / oliver ☆ → warped tour '25 ?,@vampire_cunt I KNOW GAAHHH it's so nastyy i hate it and EVERYBODY WHO SHIPS IT,Tue Oct 22 14:27:15 +0000 2024,0,1
1848732754986377242,331,☆ mikey / oliver ☆ → warped tour '25 ?,@liza_deathhh WHAAAT ?!?!!! NOOO,Tue Oct 22 14:26:51 +0000 2024,0,1
1848732367545938203,332,☆ mikey / oliver ☆ → warped tour '25 ?,"thought this said ""numeraltwt"" and got confused on why there was a part of twitter for this stuff https://t.co/Uendo0Fo6C",Tue Oct 22 14:25:18 +0000 2024,4,24
1848731521101832391,333,☆ mikey / oliver ☆ → warped tour '25 ?,anyone who ships waycest deserves to go in the meat grinder,Tue Oct 22 14:21:57 +0000 2024,11,43
1848726872831430846,334,✦dan°．•,"mi fyp está lleno de vídeos del dominate tour, del wwwyf y del the eras tour, así como no voy a llorar ya basta",Tue Oct 22 14:03:28 +0000 2024,0,0
1848725991553962313,335,🦋,fyp aku penuh mcr at wwwyf,Tue Oct 22 13:59:58 +0000 2024,0,1
1848725573872562377,336,cookie girlie 🍪,"🧔🏻‍♂️: kalo gitu kita plan ke Vegas bareng, ya.
👩🏻: he?
🧔🏻‍♂️: iya, nonton wwwyf bareng. Gue mau juga ke festival gitu.
👩🏻: mahal gue tu ke sana, belom lg kalo visa ditolak 🥲
🧔🏻‍♂️: I know, tapi mau gak ke sana?
👩🏻: nanti ya kalo gue udah benerin semua.
🧔🏻‍♂️: Oktober 2026 ya?
👩🏻: 😅😅😅",Tue Oct 22 13:58:19 +0000 2024,0,0
1848723561240006774,337,𝖎𝖇𝖊𝖙𝖍,I hope Paramore goes to wwwyf next year,Tue Oct 22 13:50:19 +0000 2024,0,0
1848723434077098186,338,𝖎𝖇𝖊𝖙𝖍,post concert depression after wwwyf is a different kind of feeling because what do you mean I already miss giving myself blisters and not eating all day so I could see all my fav bands? LMAOO,Tue Oct 22 13:49:48 +0000 2024,0,0
1848718530772144503,339,c l a u d i a 🖇,where was sunshine riptide @ wwwyf,Tue Oct 22 13:30:19 +0000 2024,0,0
1848717670843117791,340,☆ mikey / oliver ☆ → warped tour '25 ?,@CDSnutzzzz I KNOW 😭😭 IM GLAD TOO,Tue Oct 22 13:26:54 +0000 2024,0,1
1848717610830963157,341,☆ mikey / oliver ☆ → warped tour '25 ?,@vampire_cunt AHH SO UR OLDER THAN MEEE :333,Tue Oct 22 13:26:40 +0000 2024,0,1
1848717399597404576,342,☆ mikey / oliver ☆ → warped tour '25 ?,@Ashton58627 OH MY GOD THATS ADORABLE AAHHH https://t.co/4jka3RJT9d,Tue Oct 22 13:25:50 +0000 2024,0,0
1848717273365635382,343,☆ mikey / oliver ☆ → warped tour '25 ?,@liza_deathhh NOOO,Tue Oct 22 13:25:20 +0000 2024,0,0
1848717235474268594,344,☆ mikey / oliver ☆ → warped tour '25 ?,@dykerella_ @exposingmcrtwt yesr,Tue Oct 22 13:25:11 +0000 2024,0,0
1848715981440586000,345,SCARY aliem 🐜,GERARD WAY WORE $1500 SHOES TO WWWYF???? jesus thats. holy crap he is rich what the hell,Tue Oct 22 13:20:12 +0000 2024,6,98
1848715749592076767,346,⋆𝖘𝖆𝖟𝖟⋆ is going to wwwyf,"halloween costume idea
who wants to be my burt?",Tue Oct 22 13:19:16 +0000 2024,0,0
1848713013752435092,347,v,Ya Allah MCR main di WWWYF?,Tue Oct 22 13:08:24 +0000 2024,0,0
1848712066137526476,348,Luka ☆,I don't care if you got to go to wwwyf. It should've happened to me instead!!,Tue Oct 22 13:04:38 +0000 2024,0,0
1848709858088128662,349,⋆𝖘𝖆𝖟𝖟⋆ is going to wwwyf,@gaby_ravy IT'S AS YOU DESERVE 🖤🖤,Tue Oct 22 12:55:52 +0000 2024,0,0
1848708939480715323,350,dakotta🫶🏻,husband and i met solely because of movements and we saw them together for the first time on sunday at wwwyf - we also got married on saturday. pretty fucking sick honestly https://t.co/gZE2kIm57E,Tue Oct 22 12:52:13 +0000 2024,0,6
1848706956678066257,351,Rock and Roll Lover,@_Pr3tty_Baby_ Bro what I don't remember fuck all happening during wwwyf I didn't see this 😭😭,Tue Oct 22 12:44:20 +0000 2024,0,3
1848698336741576751,352,sum ⸆⸉ IS A TERRIBLE INFLUENCE,if u went to WWWYF I don't wanna hear it tbh https://t.co/lBjsI4AnRh,Tue Oct 22 12:10:05 +0000 2024,0,0
1848694272452608267,353,Mermaid- WWWYF,@gerardsrat My friends were outside during day 1 and were like 'whys everyone leaving'. Like why would you not stay to the end,Tue Oct 22 11:53:56 +0000 2024,0,0
1848693744964382819,354,clown boy at the circus💥🦴,also for those without batman autism- my costume is inspired by Gerard's joker design from the kingdom of the mad 🫶🫶 https://t.co/fq14AcxBnZ,Tue Oct 22 11:51:50 +0000 2024,0,6
1848692927947538668,355,MICKEY,"me: i feel pretty mentally stable actually 
*a video of MCR playing Disenchanted at WWWYF appears on my fyp*
me: starts sobbing violently 

anyway 🚶‍♂️",Tue Oct 22 11:48:35 +0000 2024,0,8
1848692755007942956,356,clown boy at the circus💥🦴,jonkered in vegas 💜💚 https://t.co/97oLvnPpZX,Tue Oct 22 11:47:54 +0000 2024,0,10
1848692526519144641,357,Coco,"The way this has just been on repeat since wwwyf 
🎶if u we’re me you’d do the saaaaaaaaaaame, cause I can’t take anymore I’ll draw the shades and close the door, everything’s not alright and I would raaaaathhherrrrrrrrr  https://t.co/ptSyn2euzq",Tue Oct 22 11:47:00 +0000 2024,0,0
1848692112218276289,358,clown boy at the circus💥🦴,THIS WAS LITERALLY SO FUNNY I WAS LIKE WHAT THE FUCK HAHAHAHA,Tue Oct 22 11:45:21 +0000 2024,0,2
1848691938905530503,359,Mermaid- WWWYF,@SoulPunkVocals Honestly that's one of the things I'm most excited for,Tue Oct 22 11:44:39 +0000 2024,0,0
1848691341837918245,360,clown boy at the circus💥🦴,me when i have no videos from mcr because i was having too much fun and that is beautiful,Tue Oct 22 11:42:17 +0000 2024,0,0
1848690422253502804,361,cairo ✭,moots/oomfs pls send clips of gerard at wwwyf i need to finish this edit 🙏🏽🙏🏽🙏🏽 https://t.co/g4gd7xtrUf,Tue Oct 22 11:38:38 +0000 2024,0,1
1848687538086597000,362,kamoe 击 ?!,im still in denial of wwwyf actually being real sorry i just don’t believe it happened,Tue Oct 22 11:27:10 +0000 2024,0,2
1848682163648028784,363,m 🪰,"not sure if i’m doing this daily long term or just for wwwyf but here u go free third my chemical romance wordle

(share ur results) #mcrwordle 

https://t.co/cNVJ3vRk2T",Tue Oct 22 11:05:49 +0000 2024,0,1
1848680889577828669,364,clown boy at the circus💥🦴,i survived wwwwyf 😭 me when i am back in boston,Tue Oct 22 11:00:45 +0000 2024,0,6
1848678574246523326,365,Liberty! IS GOING TO WWWYF (I promise),YALL WHERE DID YALL FIND OUT THE INFO AB RYAN ROSS TOURING I NEED TO SEE IT FOR MYSELF I NEED TO SEE HIM,Tue Oct 22 10:51:33 +0000 2024,0,2
1848677553910800570,366,of all the jolyne joints 🍉| wwwyf d1+2,i wanna be home but i dont wanna be home because riley has to leave. :( i really just wanna live with him but i must finish my obligation as a roommate (finish out my lease),Tue Oct 22 10:47:30 +0000 2024,0,8
1848677398826348962,367,Liberty! IS GOING TO WWWYF (I promise),@cclax11 RYAN ROSS IS WHAT (i read all the other shit and yea what kellin did was gross) BUT WHATT,Tue Oct 22 10:46:53 +0000 2024,0,100
1848676684377039358,368,Liberty! IS GOING TO WWWYF (I promise),"oh my god im heartbroken, luckily he isnt like that anymore and i hope he does address this",Tue Oct 22 10:44:02 +0000 2024,0,4
1848676258013450587,369,Liberty! IS GOING TO WWWYF (I promise),"@RukiaForADay oh my god this breaks my heart :( i JUST recently saw him and im glad hes no longer like that, i hope shes doing ok",Tue Oct 22 10:42:21 +0000 2024,0,2
1848673690004627651,370,Liberty! IS GOING TO WWWYF (I promise),@RukiaForADay RAGGHH IT WAS SM FUN,Tue Oct 22 10:32:09 +0000 2024,0,1
1848672447219806504,371,Liberty! IS GOING TO WWWYF (I promise),"@RukiaForADay ok ill watch in a sec, i just back from wwwyf!",Tue Oct 22 10:27:12 +0000 2024,0,1
1848671910340562986,372,Liberty! IS GOING TO WWWYF (I promise),@RukiaForADay wait what did he do 😭,Tue Oct 22 10:25:04 +0000 2024,0,1
1848670983953027488,373,Liberty! IS GOING TO WWWYF (I promise),god i cant stand most swifties (swemos are cool but the fans that are like this.. 😒),Tue Oct 22 10:21:23 +0000 2024,0,1
1848670603496026620,374,of all the jolyne joints 🍉| wwwyf d1+2,made it to chicago 😭,Tue Oct 22 10:19:53 +0000 2024,0,0
1848670507958202822,375,💩,"I'm aware I need to stop posting about wwwyf, but my fomo is through the roof and will be for the next 4 weeks",Tue Oct 22 10:19:30 +0000 2024,0,0
1848660039617417222,376,alyssa 🎱🫧 - WWWYF!!,"@disloyalorders no bc my mom sent me a picture from some tiktok while i was in the crowd and i was relatively close, i was actually mildly scared bc i didn’t realize how many people were behind me",Tue Oct 22 09:37:54 +0000 2024,0,1
1848658510868893971,377,ALF,"@shannon_said @mcrhasmygender That show was the happiest they have been on stage together for a long time (not that they were unhappy during Swarm). Things change, they age and mature (supposedly, maybe not in the case of Frank). 

What we saw at WWWYF was a more grown up MCR. I'm here for that.",Tue Oct 22 09:31:50 +0000 2024,0,0
1848657089759248392,378,neo,o'nu atlatamiyorum.. (wwwyf gerard..),Tue Oct 22 09:26:11 +0000 2024,0,1
1848647815486181788,379,roy 🦷🪱🪰🦟,"Me watching wwwyf: oh look theyre all smiling and giggling! Ray and Gerard are leaning on each other! Frank is giggling at everything Gerard's jokes! I'm so glad they're having fun 💙

You guys for some reason: they HATE mcr. They DONT want to be there. They HAtE each other",Tue Oct 22 08:49:20 +0000 2024,0,1
1848641873402896491,380,mooncat 🔜 mentally at wwwyf,@simonsfishtank HeLp I said something on threads about this and was called a nazi 😭😭😭😭,Tue Oct 22 08:25:43 +0000 2024,0,0
1848635996763553898,381,Par,Not at #wwwyf but my school did just catch on fire again,Tue Oct 22 08:02:22 +0000 2024,0,2
1848634443264823615,382,martin earl,wwwyf*,Tue Oct 22 07:56:11 +0000 2024,0,0
1848632908438716768,383,Jeydon,"Idk why people make such a huge deal about these things, even fob has shit against them, just like music that you like, pirate it if you have to, but it's not that big of a deal (definitely pirate it if the allegations are abuse, sa, pedophilia, Zionism, etc)",Tue Oct 22 07:50:05 +0000 2024,0,6
1848632245080494377,384,owen 🦇,shitting as d sirens blare and all i'm thinking abt is my chemical romance @ wwwyf,Tue Oct 22 07:47:27 +0000 2024,0,1
1848629727306957101,385,Hum HallAlannah✨🫧 ➡️ WWWYF,@fixbekahin45 Crying in the club,Tue Oct 22 07:37:27 +0000 2024,0,1
1848629632641450026,386,Hum HallAlannah✨🫧 ➡️ WWWYF,lucky losers 🤍 @fixbekahin45 (still need a pic with the rest of the squad) 🎾 https://t.co/bGPt0TH4xN,Tue Oct 22 07:37:04 +0000 2024,1,5
1848628856015503565,387,⋆𝖘𝖆𝖟𝖟⋆ is going to wwwyf,"frank's screaming during house of wolves 🥹
#MCRWWWY 
#MCRWWWY2 https://t.co/VJS2vPSxCy",Tue Oct 22 07:33:59 +0000 2024,1,7
1848627495308001746,388,Hum HallAlannah✨🫧 ➡️ WWWYF,@fixbekahin45 Ur gonna make me cry. I am so emotional. And even more so that I won’t see you for who knows how long 😭,Tue Oct 22 07:28:35 +0000 2024,0,1
1848627394719932425,389,🦇,ptv at wwwyf performing collide with the sky vids are killinggggggg me,Tue Oct 22 07:28:11 +0000 2024,0,8
1848627000845521294,390,Alecˎˊ˗ WWWYF !!,"@madass_rabbits dude. he sounds so good. so fucking good. I could not imagine sounding that holy after this many years. or fuckign
sounding that good AT ALL",Tue Oct 22 07:26:37 +0000 2024,0,1
1848626523236163901,391,alyssa 🎱🫧 - WWWYF!!,@wishresigned the people who only care abt dunes for frank obviously do not appreciate him as an artist. i completely get liking frank but completely disrespecting everyone else in that band is genuinely insane to me especially bc they are all so insanely talented.,Tue Oct 22 07:24:43 +0000 2024,0,5
1848626245770359277,392,Hum HallAlannah✨🫧 ➡️ WWWYF,This is amazing,Tue Oct 22 07:23:37 +0000 2024,0,1
1848626219081683444,393,Alecˎˊ˗ WWWYF !!,"Thinking about how amazing  Silverstein is live. 
like. excuse me? u sing like angel",Tue Oct 22 07:23:31 +0000 2024,0,1
1848624868205482425,394,Alecˎˊ˗ WWWYF !!,"@3cheers4mikey This is just like his 
Bigger projects,
and like mind you some of these albums take months or even years to create https://t.co/932WoTLAqd",Tue Oct 22 07:18:09 +0000 2024,0,2
1848624014270304489,395,Alecˎˊ˗ WWWYF !!,@3cheers4mikey His résumé is actually insane hold on,Tue Oct 22 07:14:45 +0000 2024,0,1
1848623602918158630,396,Alecˎˊ˗ WWWYF !!,"@3cheers4mikey GGHRRRAUF 
so basically hes a guitarist and like mastermind of Saosin. he had the whole idea for the TTN ep and he recorded a bunch of bands in his home studio in his parents house. and like now he produces, writes, mixes, does tour stuff like monitors and guitar work.",Tue Oct 22 07:13:07 +0000 2024,0,1
1848623373120659548,397,⋆𝖘𝖆𝖟𝖟⋆ is going to wwwyf,"they're just 
#MCRWWWY 
#MCRWWWY2 https://t.co/cesJJscnSU",Tue Oct 22 07:12:12 +0000 2024,0,1
1848622380131680767,398,little prince⁷📚,@pukner how did you feel about wwwyf,Tue Oct 22 07:08:15 +0000 2024,0,0
1848621664440815926,399,⋆𝖘𝖆𝖟𝖟⋆ is going to wwwyf,"I'LL BE YOUR DETONATOR 
#MCRWWWY 
#MCRWWWY2 https://t.co/VoyJ3zEcpt",Tue Oct 22 07:05:25 +0000 2024,0,1
1848621102299484596,400,Hum HallAlannah✨🫧 ➡️ WWWYF,@imisssparklin13 @heykaci_ You too!,Tue Oct 22 07:03:11 +0000 2024,0,1
1848621014298636618,401,Alecˎˊ˗ WWWYF !!,@3cheers4mikey I want to add the secret ninja spy of the scene that would be beau burchell i cant even explain how fucking interconnected he is to literally like a fblillion bands,Tue Oct 22 07:02:50 +0000 2024,0,3
1848618179439845700,402,𝖌𝖗𝖆𝖈𝖊 🦇 || SAW MITSKI 9/25,mcr thanking the crowd at wwwyf,Tue Oct 22 06:51:34 +0000 2024,0,7
1848617229148930438,403,anty (WWWYF),WWWY was sick (🤟) but it made me sick (😷),Tue Oct 22 06:47:47 +0000 2024,0,0
1848614714449789005,404,Theta 🦇🫀🎸 WWWYF 1&2 !!,10 hr flight let’s goooooo,Tue Oct 22 06:37:48 +0000 2024,0,3
1848613876314869888,405,Julienne 🌙,WWWYF is just Mikey and Patrick being everywhere 😭,Tue Oct 22 06:34:28 +0000 2024,0,0
1848611211652567348,406,evie,(least jealous voice ever) i dont even care that you were at wwwyf. it should have happened to me instead.,Tue Oct 22 06:23:53 +0000 2024,0,2
1848610029756162291,407,lore🚦🕸️🎃,"@MariDolvinos @jetblackstar_ @MyChemicalRodri que además de todo siquiera creo que cuente como disfrazarse..., lo más parecido a un disfraz desde mi punto de vista fue en el anterior wwwyf donde aparecieron todos arrugados (que si aparecian asi seguramente TAMBIEN se hubiera quejado)",Tue Oct 22 06:19:11 +0000 2024,0,0
1848609977927127109,408,Theta 🦇🫀🎸 WWWYF 1&2 !!,@BiGDEATH3NERGY Mood!! But I also know where Other emos were,Tue Oct 22 06:18:58 +0000 2024,0,1
1848609219768992040,409,lev SAW MCR 😭 ⊗🔻,WWWYF 2024 DAY ONE,Tue Oct 22 06:15:58 +0000 2024,0,0
1848607684183961766,410,Lola Lopez,Watching videos of MCR at the WWWYF is literally making me cry because I should have been there.,Tue Oct 22 06:09:52 +0000 2024,0,2
1848606559556837746,411,🕸️,WWWYF was so much fun but ain't no way im doin that shit again,Tue Oct 22 06:05:23 +0000 2024,0,5
1848605697677918568,412,alyssa 🎱🫧 - WWWYF!!,@SoulPunkStan i literally was thinking the whole time that fob was right after jimmy eat world,Tue Oct 22 06:01:58 +0000 2024,0,4
1848605667080245596,413,Theta 🦇🫀🎸 WWWYF 1&2 !!,@belltower_bat Thank you!! ❤️,Tue Oct 22 06:01:51 +0000 2024,0,1
1848604170074444154,414,Theta 🦇🫀🎸 WWWYF 1&2 !!,@belltower_bat Literally mood. Get home safe!!,Tue Oct 22 05:55:54 +0000 2024,0,1
1848603235327873058,415,uwi🍒,"yaaampunnnn mau juga keeee wwwyf 😭😭😭😭😭😭😭 mcrku saosinku dan anak"" popankku lainnya sygku cinta duniakuu 😭😭😭😭",Tue Oct 22 05:52:11 +0000 2024,0,0
1848602362136404009,416,Theta 🦇🫀🎸 WWWYF 1&2 !!,@fixmeinforty5 I hope that 8ball Gets Him,Tue Oct 22 05:48:43 +0000 2024,0,2
1848602294540976439,417,Theta 🦇🫀🎸 WWWYF 1&2 !!,@fixmeinforty5 OH MY GODDD ITS STUNNING,Tue Oct 22 05:48:27 +0000 2024,0,1
1848602133098099143,418,Theta 🦇🫀🎸 WWWYF 1&2 !!,@EmilyChem99 @pixie_revolver Lmao I just landed in LA. You here too???,Tue Oct 22 05:47:48 +0000 2024,0,0
1848602055469830455,419,Theta 🦇🫀🎸 WWWYF 1&2 !!,@EmilyChem99 Wait omg,Tue Oct 22 05:47:30 +0000 2024,0,0
1848600912203235677,420,Alecˎˊ˗ WWWYF !!,"I love rewatching videos but i get the crowdsurfing part :/ 
its sad when nobody lifts people bc they all got they phones out",Tue Oct 22 05:42:57 +0000 2024,0,0
1848598108969521300,421,Alecˎˊ˗ WWWYF !!,"@v4mp1r3bit3 I wanted to compliment the gert but you were walking too fast so here ""i love the gert"" 
okay thanks",Tue Oct 22 05:31:49 +0000 2024,0,12
1848596801454064112,422,M☆RGAN,it’s been a full 24 hours since i left wwwyf and i still don’t think im over it,Tue Oct 22 05:26:37 +0000 2024,0,2
1848595435428188509,423,alyssa 🎱🫧 - WWWYF!!,@sxteencndles @pwtennisclub i cried like 4 times today this is the worst post show depression ive ever experienced,Tue Oct 22 05:21:11 +0000 2024,0,1
1848595356440764504,424,Alecˎˊ˗ WWWYF !!,"i feel so energized, 
my body is tired, sure. 
but damn everything feels so perfect i could happy cry about it",Tue Oct 22 05:20:52 +0000 2024,0,0
1848595185112138213,425,of all the jolyne joints 🍉| wwwyf d1+2,also dont stab me but did bert mccracken know he had 30 minutes on saturday??,Tue Oct 22 05:20:12 +0000 2024,0,1
1848594963174724011,426,of all the jolyne joints 🍉| wwwyf d1+2,crowd was so loud for last of the real ones ☹️ mania will always be famous,Tue Oct 22 05:19:19 +0000 2024,0,8
1848594722215878688,427,Alecˎˊ˗ WWWYF !!,"if i could do wwwyf every day i would 

i have got to work on a tour help me god",Tue Oct 22 05:18:21 +0000 2024,0,2
1848594473389023269,428,of all the jolyne joints 🍉| wwwyf d1+2,@disloyalorders likely place for it to be played,Tue Oct 22 05:17:22 +0000 2024,0,2
1848594366010691691,429,reese ★ @ wwwyf,what happens in vegas... https://t.co/Gn87ew78Pd,Tue Oct 22 05:16:56 +0000 2024,0,11
1848593571282358445,430,alyssa 🎱🫧 - WWWYF!!,@z_unforch THE SCREAM I CANT,Tue Oct 22 05:13:47 +0000 2024,0,1
1848593434510061744,431,spooky mady 🍂 ꩜ ⊬,"*on call w ruby talking about wwwyf*
r: ugh i wanna goooo... -in a few years tøps gonna be there
me: STOPPPPUHHHH
r: i better see josh going a front flip when he’s 55...tyler in that fucking hamster ball
😭😭😭 i cannoottt",Tue Oct 22 05:13:14 +0000 2024,0,3
1848592914521182320,432,Alecˎˊ˗ WWWYF !!,@desertvalentine Setlist fm?,Tue Oct 22 05:11:10 +0000 2024,0,0
1848592520344633695,433,Alecˎˊ˗ WWWYF !!,tbh i saved up a lot of money for wwwyf and only ended up spending like $400 on luggage and food and merch 😗 wtf okay word more money for next saosin tour i guess idk,Tue Oct 22 05:09:36 +0000 2024,0,5
1848591407864520932,434,wwwyf DAY 2 🥰💪,He started talking about the falsity of climate change #nevermind I still plan to change when I'm home #Ilovetraveling,Tue Oct 22 05:05:11 +0000 2024,0,4
1848591153886859446,435,wwwyf DAY 2 🥰💪,I wa- 🤤,Tue Oct 22 05:04:10 +0000 2024,0,3
1848591127366275394,436,Jeydon,"❓ how long was ur longest relationship
💬 A year and a half, going on two years  https://t.co/3279g2ky0L",Tue Oct 22 05:04:04 +0000 2024,0,0
1848590674750218349,437,Jeydon,@Emuitty She wasn't even born,Tue Oct 22 05:02:16 +0000 2024,0,0
1848590645134328113,438,Jeydon,@Emuitty I know this is satire but if you look it up it literally says the names of bands that started the post-hardcore scene,Tue Oct 22 05:02:09 +0000 2024,0,0
1848590580127043760,439,alyssa 🎱🫧 - WWWYF!!,@angelsarrm i’m sobbing omg,Tue Oct 22 05:01:54 +0000 2024,0,0
1848590452230131955,440,wwwyf DAY 2 🥰💪,@WWWYFest I did this with Bayside and then BOOM Nick Ghanbarian summoned https://t.co/CKYWxhbUoa,Tue Oct 22 05:01:23 +0000 2024,0,3
1848590008099213737,441,Alecˎˊ˗ WWWYF !!,"@wishresigned REALNESS 
dunes feels more 
""raw"" 
like people r gonna hate on some shit that isnt MEANT, MADE, and MANUFACTURED for the radio",Tue Oct 22 04:59:37 +0000 2024,1,2
1848589866927272306,442,🦇Batty🦇night pudding,"eep has to spend the night in the airport because the air travel system is a terrible horrible thing 
wwwyf isn’t over till he’s safe at home https://t.co/Ho2DSqyieS",Tue Oct 22 04:59:04 +0000 2024,0,13
1848588717704831309,443,Alecˎˊ˗ WWWYF !!,"@wishresigned Its not going to change, 
Anthonys voice is so unique and special and the way he writes is far more interesting and powerful than other singers and other bands. 
Most people just have really bland taste",Tue Oct 22 04:54:30 +0000 2024,0,2
1848587435791262040,444,jetah ⚢ feeling: FREAKY!!,now him and mikey can bond over being heartbroken by pete wentz AND being passed around like a blunt at wwwyf,Tue Oct 22 04:49:24 +0000 2024,0,1
1848587356372185392,445,clown boy at the circus💥🦴,i love being a hater but wwwyf was mostly fun despite the odds i had a great time and today i spent the day exploring vegas with friends and it was amazing 💜💚💜,Tue Oct 22 04:49:05 +0000 2024,0,3
1848587352047866257,446,Alecˎˊ˗ WWWYF !!,"@wishresigned No honestly i hate being clumped in with the frank ass-sniffers when i talk about anthony or dunes or literally whatever 😭 
but also im fine with keeping all anthony to myself thats cool",Tue Oct 22 04:49:04 +0000 2024,0,5
1848587132937388451,447,clown boy at the circus💥🦴,@alexcll @WWWYFest not what i was talking abt at all actually lollll,Tue Oct 22 04:48:12 +0000 2024,0,0
